mass_B
t	y
0.0	4.8402124443283623E-4
0.033499999999998184	4.8402124443283623E-4
0.06699999999999819	0.0010566034364763027
0.10049999999999817	0.0010566034364763027
0.1341111111111095	0.012689721414714583
0.1676111111111095	0.03139172637313972
0.2011111111111095	0.046097389228900845
0.23461111111111133	0.05791902128949223
0.2681111111111113	0.07032496878376732
0.3016111111111095	0.07661398630293323
0.33511111111110947	0.07890666171943514
0.3686111111111095	0.07795705136268546
0.4021111111111095	0.06994559397073305
0.4356111111111095	0.059827628596303785
0.4691111111111095	0.05160184399038974
0.5026111111111095	0.03900972906208959
0.5361111111111095	0.030432729423077842
0.5696111111111095	0.030051007961715545
0.6031111111111095	0.032343683378217455
0.6366111111111095	0.04342768564769273
0.6701111111111095	0.04877178610676507
0.7036111111111113	0.05447883484057534
0.7371111111111113	0.05942948059664514
0.7706111111111114	0.06076315906308518
0.8041111111111113	0.0628579338039218
0.8376111111111113	0.060951673145438284
0.8711111111111113	0.058663691025592477
0.9047222222222208	0.05255380099546746
0.9382222222222208	0.0464462576136705
0.9717222222222208	0.039777865281470315
1.005222222222221	0.03787395127131486
1.0387222222222208	0.03730136907927138
1.0722222222222209	0.03941491700673237
1.1057222222222207	0.04533159965784818
1.1392222222222208	0.04990756389753981
1.172722222222221	0.052949602346798054
1.2062222222222208	0.056382748850730795
1.2397222222222208	0.05829135615754235
1.2732222222222207	0.058868631646241905
1.3067222222222208	0.05676681696042115
1.3402222222222209	0.05390155935187579
1.3737222222222207	0.050456679606302804
1.4072222222222208	0.04684440561332914
1.440722222222221	0.043990881246424
1.4742222222222208	0.04131883101688784
1.5077222222222209	0.04074624882484437
1.5412222222222207	0.04418174197710515
1.5747222222222208	0.04684909890998524
1.6082222222222209	0.0491394276781591
1.6417222222222208	0.05181147790769526
1.6752222222222208	0.05429266740655028
1.7087222222222207	0.05561930592800618
1.7422222222222208	0.05561930592800618
1.7757222222222244	0.05351749124218543
1.8092222222222245	0.05141567655636468
1.8427222222222244	0.048934487057509655
1.8762222222222245	0.04702587975069811
1.9097222222222245	0.0453175197678799
1.9432222222222209	0.04398149465311182
1.9768333333333339	0.04398149465311182
2.010333333333334	0.04550838049856106
2.043833333333334	0.04684440561332914
2.077333333333334	0.04970731657354646
2.110833333333334	0.05161592388035802
2.144333333333334	0.05257022753376379
2.177833333333334	0.05352218453884152
2.211333333333334	0.05352218453884152
2.244833333333334	0.051613577232029965
2.2783333333333338	0.050272858820605795
2.311833333333334	0.04912769443651886
2.345333333333334	0.04874597297515655
2.3788333333333305	0.04759846194274157
2.41233333333333	0.0464509509103266
2.44583333333333	0.04492406506487735
2.4793333333333303	0.04358803995010927
2.5128333333333304	0.04358803995010927
2.5463333333333305	0.04702587975069811
2.57983333333333	0.04950706924955312
2.61333333333333	0.051033955095002366
2.6468333333333303	0.05141567655636466
2.6803333333333303	0.05141567655636468
2.7138333333333304	0.05007965144159658
2.7473333333333305	0.049316208518871966
2.78083333333333	0.0487436263268285
2.8144444444444434	0.048168697486456996
2.8479444444444435	0.04721439383305122
2.8814444444444436	0.046069229448964286
2.9149444444444432	0.045496647256920826
2.9484444444444433	0.045496647256920826
2.9819444444444434	0.04683267237168891
3.0154444444444435	0.04817339078311309
3.0489444444444436	0.04950941589788117
3.0824444444444437	0.05027285882060579
3.1159444444444433	0.050272858820605795
3.1494444444444434	0.050272858820605795
3.1829444444444435	0.049891137359243484
3.2164444444444436	0.04931855516720002
3.2499444444444436	0.048555112244475396
3.2834444444444433	0.04721674048137926
3.3169444444444434	0.04721674048137926
3.3504444444444434	0.04721674048137926
3.3839444444444435	0.04664181164100775
3.4174444444444436	0.04663946499267971
3.4509444444444433	0.04663946499267971
